site_type,location_word,search_word,search_type,site_id,location
1,天気,検索テスト1,random,J1,35.6617773:139.7040506
1,,検索テスト2,random1,J1,35.6617773:139.7040506
1,天気,検索テスト3,random1,J1,35.6617773:139.7040506
1,,検索テスト4,random,J1,35.6617773:139.7040506
1,天気,検索テスト5,random,J1,35.6617773:139.7040506
2,,検索テスト6,画像,J2,35.6617773:139.7040506
2,位置情報,検索テスト7,ショッピング,J2,35.6617773:139.7040506
2,,検索テスト8,ニュース,J2,35.6617773:139.7040506
2,位置情報,検索テスト9,動画,J2,35.6617773:139.7040506
2,,検索テスト10,書籍,J2,35.6617773:139.7040506
